county_id,county_desc,precinct_abbrv,precinct_desc,vtd_abbrv,vtd_desc,party,precinct_total_reg,precinct_total_party_reg,precinct_pct_black,precinct_pct_party_black,precinct_pct_white,precinct_pct_party_white,precinct_pct_nonwhite,precinct_pct_party_nonwhite,precinct_avg_age,precinct_avg_party_age,precinct_pct_una,precinct_pct_party_election_day_lag
2,ALEXANDER,T2T3,TAYLORSVILLE #2 #3,T2,T2,Republican,1558,655,0.12323491655969192,0.012213740458015267,0.7766367137355584,0.9114503816793893,0.2233632862644416,0.08854961832061069,50.73427471116816,52.20916030534351,0.3356867779204108,0.245
2,ALEXANDER,T2T3,TAYLORSVILLE #2 #3,T3,T3,Democrat,1243,236,0.035398230088495575,0.11440677966101695,0.8744971842316975,0.8177966101694916,0.1255028157683025,0.18220338983050846,52.9597747385358,60.8771186440678,0.3845534995977474,0.17335058214747737
2,ALEXANDER,T2T3,TAYLORSVILLE #2 #3,T3,T3,Republican,1243,524,0.035398230088495575,0.007633587786259542,0.8744971842316975,0.9122137404580153,0.1255028157683025,0.08778625954198473,52.9597747385358,53.47328244274809,0.3845534995977474,0.245
2,ALEXANDER,W,WITTENBURG,W,W,Democrat,1770,223,0.00847457627118644,0.008968609865470852,0.9135593220338983,0.8923766816143498,0.08644067796610169,0.10762331838565023,53.24971751412429,56.88789237668161,0.3231638418079096,0.39923954372623577
2,ALEXANDER,W,WITTENBURG,W,W,Republican,1770,968,0.00847457627118644,0.002066115702479339,0.9135593220338983,0.9462809917355371,0.08644067796610169,0.05371900826446281,53.24971751412429,55.131198347107436,0.3231638418079096,0.3659730722154223
3,ALLEGHANY,,,,,Democrat,1307,500,0.010711553175210406,0.024,0.936495791889824,0.948,0.06350420811017597,0.052,74.85462892119358,79.054,0.2325937260902831,NA
3,ALLEGHANY,,,,,Republican,1307,495,0.010711553175210406,0.00202020202020202,0.936495791889824,0.9373737373737374,0.06350420811017597,0.06262626262626263,74.85462892119358,75.77979797979798,0.2325937260902831,NA
3,ALLEGHANY,01,CHERRY LANE,01,01,Democrat,1314,222,0.0076103500761035,0.02702702702702703,0.9018264840182648,0.9099099099099099,0.09817351598173515,0.09009009009009009,57.61491628614916,63.1036036036036,0.378234398782344,0.3170731707317073
3,ALLEGHANY,01,CHERRY LANE,01,01,Republican,1314,588,0.0076103500761035,0,0.9018264840182648,0.9302721088435374,0.09817351598173515,0.06972789115646258,57.61491628614916,59,0.378234398782344,0.26639344262295084
3,ALLEGHANY,01,CHERRY LANE,04,04,Republican,6,3,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.3333333333333333,34.166666666666664,40.333333333333336,0.5,0.26639344262295084
3,ALLEGHANY,03A,GAP CIVIL,03,03,Democrat,2861,729,0.016427822439706398,0.04252400548696845,0.8671793079342887,0.8902606310013718,0.1328206920657113,0.10973936899862825,55.86158685774205,63.7997256515775,0.3624606780845858,0.20409982174688057
3,ALLEGHANY,03A,GAP CIVIL,03,03,Republican,2861,1078,0.016427822439706398,0.0018552875695732839,0.8671793079342887,0.898886827458256,0.1328206920657113,0.10111317254174397,55.86158685774205,56.47959183673469,0.3624606780845858,0.2366812227074236
3,ALLEGHANY,03A,GAP CIVIL,05,05,Republican,2,2,0,0,1,1,0,0,77,77,0,0.2366812227074236
3,ALLEGHANY,03A,GAP CIVIL,07,07,Democrat,755,144,0.010596026490066225,0.04861111111111111,0.8993377483443709,0.875,0.10066225165562914,0.125,57.090066225165565,64.28472222222223,0.36821192052980134,0.20409982174688057
3,ALLEGHANY,03A,GAP CIVIL,07,07,Republican,755,327,0.010596026490066225,0,0.8993377483443709,0.9235474006116208,0.10066225165562914,0.0764525993883792,57.090066225165565,57.030581039755354,0.36821192052980134,0.2366812227074236
3,ALLEGHANY,04,GLADE CREEK,01,01,Republican,3,2,0,0,1,1,0,0,52.333333333333336,49,0.3333333333333333,0.3352941176470588
3,ALLEGHANY,04,GLADE CREEK,04,04,Democrat,1447,290,0.002073255010366275,0.010344827586206896,0.9004837595024188,0.8827586206896552,0.0995162404975812,0.11724137931034483,55.23289564616448,62.00689655172414,0.3483068417415342,0.2608695652173913
3,ALLEGHANY,04,GLADE CREEK,04,04,Republican,1447,644,0.002073255010366275,0,0.9004837595024188,0.9347826086956522,0.0995162404975812,0.06521739130434782,55.23289564616448,54.72360248447205,0.3483068417415342,0.3352941176470588
3,ALLEGHANY,06A,PRATHERS CREEK,02,02,Democrat,267,47,0,0,0.8838951310861424,0.9361702127659575,0.11610486891385768,0.06382978723404255,58.81647940074907,61.723404255319146,0.3146067415730337,0.29411764705882354
3,ALLEGHANY,06A,PRATHERS CREEK,02,02,Republican,267,132,0,0,0.8838951310861424,0.8939393939393939,0.11610486891385768,0.10606060606060606,58.81647940074907,60.18939393939394,0.3146067415730337,0.24087591240875914
3,ALLEGHANY,06A,PRATHERS CREEK,03,03,Republican,4,3,0,0,1,1,0,0,44.25,43,0.25,0.24087591240875914
3,ALLEGHANY,06A,PRATHERS CREEK,05,05,Democrat,657,152,0.0030441400304414,0,0.8858447488584474,0.9407894736842105,0.1141552511415525,0.05921052631578947,57.5144596651446,64.63157894736842,0.3363774733637747,0.29411764705882354
3,ALLEGHANY,06A,PRATHERS CREEK,05,05,Republican,657,281,0.0030441400304414,0,0.8858447488584474,0.8896797153024911,0.1141552511415525,0.1103202846975089,57.5144596651446,58.63345195729537,0.3363774733637747,0.24087591240875914
3,ALLEGHANY,06A,PRATHERS CREEK,06,06,Democrat,645,150,0.0031007751937984496,0.013333333333333334,0.9162790697674419,0.9266666666666666,0.08372093023255814,0.07333333333333333,55.479069767441864,64.24,0.31627906976744186,0.29411764705882354
3,ALLEGHANY,06A,PRATHERS CREEK,06,06,Republican,645,288,0.0031007751937984496,0,0.9162790697674419,0.9375,0.08372093023255814,0.0625,55.479069767441864,53.447916666666664,0.31627906976744186,0.24087591240875914
4,ANSON,,,,,Democrat,2211,1586,0.42469470827679784,0.5523329129886507,0.4473089099954772,0.341109709962169,0.5526910900045229,0.6588902900378311,68.53279059249209,69.45964691046659,0.14427860696517414,NA
4,ANSON,,,,,Republican,2211,306,0.42469470827679784,0.049019607843137254,0.4473089099954772,0.7973856209150327,0.5526910900045229,0.20261437908496732,68.53279059249209,68.43464052287581,0.14427860696517414,NA
4,ANSON,ANS,ANSONVILLE,ANS,ANS,Democrat,1030,506,0.3058252427184466,0.5513833992094862,0.5213592233009708,0.3201581027667984,0.4786407766990291,0.6798418972332015,54.29611650485437,59.46442687747036,0.2737864077669903,0.33772652388797364
4,ANSON,ANS,ANSONVILLE,ANS,ANS,Republican,1030,237,0.3058252427184466,0.016877637130801686,0.5213592233009708,0.7468354430379747,0.4786407766990291,0.25316455696202533,54.29611650485437,50.59493670886076,0.2737864077669903,0.4530386740331492
4,ANSON,BURN,BURNSVILLE,BURN,BURN,Democrat,1434,395,0.13458856345885634,0.39746835443037976,0.706415620641562,0.4708860759493671,0.29358437935843795,0.529113924050633,51.72175732217573,57.82025316455696,0.33542538354253837,0.3032128514056225
4,ANSON,BURN,BURNSVILLE,BURN,BURN,Republican,1434,549,0.13458856345885634,0.01092896174863388,0.706415620641562,0.8378870673952641,0.29358437935843795,0.1621129326047359,51.72175732217573,51.84335154826958,0.33542538354253837,0.36807095343680707
4,ANSON,GULL,GULLEDGE,GULL,GULL,Democrat,1067,611,0.4301780693533271,0.6546644844517185,0.36363636363636365,0.16039279869067102,0.6363636363636364,0.839607201309329,53.16776007497657,55.47135842880524,0.2614807872539831,0.1954177897574124
4,ANSON,GULL,GULLEDGE,GULL,GULL,Republican,1067,175,0.4301780693533271,0.02857142857142857,0.36363636363636365,0.7314285714285714,0.6363636363636364,0.26857142857142857,53.16776007497657,51.822857142857146,0.2614807872539831,0.3188405797101449
4,ANSON,LILE,LILESVILLE,LILE,LILE,Democrat,2250,1368,0.46266666666666667,0.6820175438596491,0.37377777777777776,0.18128654970760233,0.6262222222222222,0.8187134502923976,52.244,54.91447368421053,0.23822222222222222,0.19597989949748743
4,ANSON,LILE,LILESVILLE,LILE,LILE,Republican,2250,335,0.46266666666666667,0.03582089552238806,0.37377777777777776,0.7522388059701492,0.6262222222222222,0.24776119402985075,52.244,51.53432835820895,0.23822222222222222,0.38132295719844356
4,ANSON,MM,MORVEN/MCFARLAN,MM,MM,Democrat,1223,869,0.5829926410466068,0.7180667433831991,0.22812755519215044,0.11162255466052934,0.7718724448078496,0.8883774453394706,51.43908421913328,52.97928653624856,0.1937857726901063,0.1669902912621359
4,ANSON,MM,MORVEN/MCFARLAN,MM,MM,Republican,1223,111,0.5829926410466068,0.12612612612612611,0.22812755519215044,0.6846846846846847,0.7718724448078496,0.3153153153153153,51.43908421913328,53.22522522522522,0.1937857726901063,0.3142857142857143
4,ANSON,PEAC,PEACHLAND,PEAC,PEAC,Democrat,1317,378,0.11541381928625664,0.3253968253968254,0.6977980258162491,0.5608465608465608,0.30220197418375094,0.43915343915343913,51.87927107061503,57.33862433862434,0.3621867881548975,0.2845360824742268
4,ANSON,PEAC,PEACHLAND,PEAC,PEAC,Republican,1317,453,0.11541381928625664,0.006622516556291391,0.6977980258162491,0.7902869757174393,0.30220197418375094,0.2097130242825607,51.87927107061503,52.21854304635762,0.3621867881548975,0.38133333333333336
4,ANSON,POLK,POLKTON,POLK,POLK,Democrat,984,466,0.30691056910569103,0.5579399141630901,0.5060975609756098,0.2575107296137339,0.49390243902439024,0.7424892703862661,50.49491869918699,52.7961373390558,0.2774390243902439,0.18021201413427562
4,ANSON,POLK,POLKTON,POLK,POLK,Republican,984,244,0.30691056910569103,0.00819672131147541,0.5060975609756098,0.819672131147541,0.49390243902439024,0.18032786885245902,50.49491869918699,50.221311475409834,0.2774390243902439,0.32972972972972975
4,ANSON,WADES,WADESBORO,W1,W1,Democrat,2336,1607,0.5881849315068494,0.7386434349719975,0.23972602739726026,0.10640945861854387,0.7602739726027398,0.8935905413814561,51.50599315068493,53.47479775980087,0.1909246575342466,0.12415806017063313
4,ANSON,WADES,WADESBORO,W1,W1,Republican,2336,279,0.5881849315068494,0.12903225806451613,0.23972602739726026,0.6917562724014337,0.7602739726027398,0.30824372759856633,51.50599315068493,50.659498207885306,0.1909246575342466,0.19467787114845939
4,ANSON,WADES,WADESBORO,W2,W2,Democrat,1640,1026,0.49146341463414633,0.6851851851851852,0.34512195121951217,0.17641325536062377,0.6548780487804878,0.8235867446393762,52.573170731707314,54.136452241715396,0.23231707317073172,0.12415806017063313
4,ANSON,WADES,WADESBORO,W2,W2,Republican,1640,228,0.49146341463414633,0.07894736842105263,0.34512195121951217,0.7105263157894737,0.6548780487804878,0.2894736842105263,52.573170731707314,54.00877192982456,0.23231707317073172,0.19467787114845939
4,ANSON,WADES,WADESBORO,W3,W3,Democrat,2480,1412,0.4036290322580645,0.6118980169971672,0.4221774193548387,0.2386685552407932,0.5778225806451613,0.7613314447592068,52.516532258064515,54.34773371104816,0.26129032258064516,0.12415806017063313
4,ANSON,WADES,WADESBORO,W3,W3,Republican,2480,404,0.4036290322580645,0.05693069306930693,0.4221774193548387,0.7673267326732673,0.5778225806451613,0.23267326732673269,52.516532258064515,52.76732673267327,0.26129032258064516,0.19467787114845939
4,ANSON,WS,WHITE STORE,WS,WS,Democrat,335,132,0.2865671641791045,0.6363636363636364,0.5253731343283582,0.20454545454545456,0.4746268656716418,0.7954545454545454,52.37313432835821,56.803030303030305,0.2835820895522388,0.24516129032258063
4,ANSON,WS,WHITE STORE,WS,WS,Republican,335,106,0.2865671641791045,0.04716981132075472,0.5253731343283582,0.7547169811320755,0.4746268656716418,0.24528301886792453,52.37313432835821,49.198113207547166,0.2835820895522388,0.4927536231884058
5,ASHE,,,,,Democrat,2836,947,0.007757404795486601,0.014783526927138331,0.9587447108603667,0.9588173178458289,0.041255289139633285,0.04118268215417107,73.08074753173484,77.67687434002112,0.21156558533145275,NA
5,ASHE,,,,,Republican,2836,1280,0.007757404795486601,0.0015625,0.9587447108603667,0.96796875,0.041255289139633285,0.03203125,73.08074753173484,73.75546875,0.21156558533145275,NA
5,ASHE,02,CLIFTON,02,02,Democrat,1248,207,0,0,0.9391025641025641,0.9323671497584541,0.060897435897435896,0.06763285024154589,55.27644230769231,62.729468599033815,0.33092948717948717,0.3333333333333333
5,ASHE,02,CLIFTON,02,02,Republican,1248,621,0,0,0.9391025641025641,0.9549114331723028,0.060897435897435896,0.04508856682769726,55.27644230769231,58.10305958132045,0.33092948717948717,0.30313588850174217
5,ASHE,03,CRESTON,03,03,Democrat,460,53,0.002173913043478261,0.018867924528301886,0.9478260869565217,0.9433962264150944,0.05217391304347826,0.05660377358490566,56.51086956521739,58.528301886792455,0.2847826086956522,0.43333333333333335
5,ASHE,03,CRESTON,03,03,Republican,460,273,0.002173913043478261,0,0.9478260869565217,0.9706959706959707,0.05217391304347826,0.029304029304029304,56.51086956521739,58.853479853479854,0.2847826086956522,0.38132295719844356
5,ASHE,04,ELK,04,04,Democrat,469,95,0.0042643923240938165,0,0.9275053304904051,0.9368421052631579,0.07249466950959488,0.06315789473684211,55.9637526652452,59.1578947368421,0.3880597014925373,0.48148148148148145
5,ASHE,04,ELK,04,04,Republican,469,191,0.0042643923240938165,0.005235602094240838,0.9275053304904051,0.9633507853403142,0.07249466950959488,0.03664921465968586,55.9637526652452,57.654450261780106,0.3880597014925373,0.29207920792079206
5,ASHE,06,HELTON,06,06,Democrat,503,81,0,0,0.94831013916501,0.9876543209876543,0.05168986083499006,0.012345679012345678,56.45526838966203,59.851851851851855,0.3558648111332008,0.42718446601941745
5,ASHE,06,HELTON,06,06,Republican,503,241,0,0,0.94831013916501,0.9585062240663901,0.05168986083499006,0.04149377593360996,56.45526838966203,58.788381742738586,0.3558648111332008,0.35175879396984927
5,ASHE,07,HORSE CREEK,07,07,Democrat,368,87,0,0,0.9157608695652174,0.9425287356321839,0.08423913043478261,0.05747126436781609,54.483695652173914,64.01149425287356,0.33967391304347827,0.2897196261682243
5,ASHE,07,HORSE CREEK,07,07,Republican,368,156,0,0,0.9157608695652174,0.9102564102564102,0.08423913043478261,0.08974358974358974,54.483695652173914,56.34615384615385,0.33967391304347827,0.363013698630137
5,ASHE,08,HURRICANE,08,08,Democrat,203,34,0.009852216748768473,0,0.9014778325123153,0.9705882352941176,0.09852216748768473,0.029411764705882353,57.40886699507389,63.55882352941177,0.39901477832512317,0.45098039215686275
5,ASHE,08,HURRICANE,08,08,Republican,203,88,0.009852216748768473,0,0.9014778325123153,0.8863636363636364,0.09852216748768473,0.11363636363636363,57.40886699507389,59.05681818181818,0.39901477832512317,0.296875
5,ASHE,09,JEFFERSON,09,09,Democrat,3479,713,0.011497556769186549,0.021037868162692847,0.9011210117849957,0.9074333800841514,0.09887898821500431,0.09256661991584852,54.672319632078185,63.483870967741936,0.36217303822937624,0.26601520086862107
5,ASHE,09,JEFFERSON,09,09,Republican,3479,1486,0.011497556769186549,0.006056527590847914,0.9011210117849957,0.9125168236877523,0.09887898821500431,0.08748317631224764,54.672319632078185,55.00538358008075,0.36217303822937624,0.2931623931623932
5,ASHE,10,LAUREL,10,10,Democrat,239,33,0,0,0.9079497907949791,0.9696969696969697,0.09205020920502092,0.030303030303030304,57.30543933054393,59.696969696969695,0.34309623430962344,0.43902439024390244
5,ASHE,10,LAUREL,10,10,Republican,239,122,0,0,0.9079497907949791,0.9098360655737705,0.09205020920502092,0.09016393442622951,57.30543933054393,60.00819672131148,0.34309623430962344,0.3486238532110092
5,ASHE,11,NEW RIVER,11,11,Democrat,1975,367,0.0060759493670886075,0.021798365122615803,0.9154430379746835,0.9318801089918256,0.08455696202531646,0.0681198910081744,54.975696202531644,63.99182561307902,0.3782278481012658,0.3553191489361702
5,ASHE,11,NEW RIVER,11,11,Republican,1975,854,0.0060759493670886075,0,0.9154430379746835,0.9262295081967213,0.08455696202531646,0.07377049180327869,54.975696202531644,55.21545667447307,0.3782278481012658,0.3380681818181818
5,ASHE,12,NORTH FORK,12,12,Democrat,637,110,0.007849293563579277,0.00909090909090909,0.945054945054945,0.9454545454545454,0.054945054945054944,0.05454545454545454,57.17111459968603,61.67272727272727,0.2967032967032967,0.6909090909090909
5,ASHE,12,NORTH FORK,12,12,Republican,637,334,0.007849293563579277,0.0029940119760479044,0.945054945054945,0.9520958083832335,0.054945054945054944,0.04790419161676647,57.17111459968603,59.39221556886228,0.2967032967032967,0.3492537313432836
5,ASHE,13,0BIDS,13,13,Democrat,1165,181,0.005150214592274678,0.016574585635359115,0.9218884120171674,0.9281767955801105,0.07811158798283262,0.0718232044198895,55.146781115879826,64.50276243093923,0.36909871244635195,0.411522633744856
5,ASHE,13,0BIDS,13,13,Republican,1165,549,0.005150214592274678,0.0036429872495446266,0.9218884120171674,0.9289617486338798,0.07811158798283262,0.07103825136612021,55.146781115879826,55.60109289617486,0.36909871244635195,0.34791666666666665
5,ASHE,14,OLD FIELDS,14,14,Democrat,2377,471,0.0033655868742111907,0.006369426751592357,0.9318468657972234,0.9235668789808917,0.0681531342027766,0.07643312101910828,57.01935212452671,61.69214437367304,0.34413125788809423,0.3824091778202677
5,ASHE,14,OLD FIELDS,14,14,Republican,2377,1070,0.0033655868742111907,0.001869158878504673,0.9318468657972234,0.9485981308411215,0.0681531342027766,0.0514018691588785,57.01935212452671,59.11588785046729,0.34413125788809423,0.241869918699187
5,ASHE,15,PEAK CREEK,15,15,Democrat,903,145,0.0022148394241417496,0.006896551724137931,0.9191583610188261,0.903448275862069,0.08084163898117387,0.09655172413793103,55.74750830564784,61.358620689655176,0.35437430786268,0.3425414364640884
5,ASHE,15,PEAK CREEK,15,15,Republican,903,433,0.0022148394241417496,0,0.9191583610188261,0.953810623556582,0.08084163898117387,0.046189376443418015,55.74750830564784,56.19168591224018,0.35437430786268,0.4097938144329897
5,ASHE,16,PINE SWAMP,13,13,Republican,2,2,0,0,0.5,0.5,0.5,0.5,56,56,0,0.25586854460093894
5,ASHE,16,PINE SWAMP,16,16,Democrat,2199,396,0.006366530241018645,0.012626262626262626,0.9140518417462483,0.9166666666666666,0.08594815825375171,0.08333333333333333,54.15006821282401,59.593434343434346,0.3474306502955889,0.3148148148148148
5,ASHE,16,PINE SWAMP,16,16,Republican,2199,1023,0.006366530241018645,9.775171065493646e-4,0.9140518417462483,0.9335288367546432,0.08594815825375171,0.06647116324535679,54.15006821282401,55.73802541544477,0.3474306502955889,0.25586854460093894
5,ASHE,17,PINEY CREEK,17,17,Democrat,791,114,0.0037926675094816687,0,0.9292035398230089,0.9736842105263158,0.07079646017699115,0.02631578947368421,54.335018963337546,61.29824561403509,0.32869785082174463,0.35664335664335667
5,ASHE,17,PINEY CREEK,17,17,Republican,791,411,0.0037926675094816687,0,0.9292035398230089,0.9294403892944039,0.07079646017699115,0.0705596107055961,54.335018963337546,56.250608272506085,0.32869785082174463,0.4166666666666667
